type	identifier	digest	signature	sig_method	tlog_timestamp	created_at
asset	v0.35.1/tfsec-linux-amd64	sha256:03a90a1aba13c5b7e677bb2c7ebbda20823ad9ff74ebc4a6de9e5325b8cb2f64	unsigned			2020-10-27T11:42:16Z
asset	v0.35.1/tfsec-windows-amd64.exe	sha256:f9730341a2e00cf17ca3c32b47d345f88433b128ae88962077c103b35fe3f65b	unsigned			2020-10-27T11:42:16Z
asset	v0.35.2/tfsec-checkgen-darwin-amd64	sha256:99402fba22e01e4b960b6e32bba76ae4069966032723904408a4f2db871ea5dc	unsigned			2020-10-27T12:49:21Z
asset	v0.35.2/tfsec-checkgen-linux-amd64	sha256:91947c7c377d545446d6cf35320a96da14caa4465881f3438b6072a040e77658	unsigned			2020-10-27T12:49:21Z
asset	v0.35.2/tfsec-checkgen-windows-amd64.exe	sha256:2d219bf7f8e971ed94e689761cbcdc7cad3ba11118316da810e640bb3a9a7555	unsigned			2020-10-27T12:49:21Z
asset	v0.35.2/tfsec-darwin-amd64	sha256:65d39c4385cdf43c473b6fc0f4a2beba61ac4786c695ce969b85a35e9faaf49c	unsigned			2020-10-27T12:49:21Z
asset	v0.35.2/tfsec-linux-amd64	sha256:c55d2decaf8e181f5275d49c9ca438ff2bd1112beed7213ab0d2c73983bc4ad9	unsigned			2020-10-27T12:49:21Z
asset	v0.35.2/tfsec-windows-amd64.exe	sha256:6de474853f97765d833dfbb0a135f8551192562317c7dbbdfef101948e6c3a73	unsigned			2020-10-27T12:49:21Z
asset	v0.35.3/tfsec-checkgen-darwin-amd64	sha256:457ede30fe62c4aff1944c24f51713377d9eaba939aeaca8b80e5d05a454c82b	unsigned			2020-10-27T13:34:10Z
asset	v0.35.3/tfsec-checkgen-linux-amd64	sha256:04717fd0ddb73cb6de4c3ef195f1b8dbf4230642d90c97a40503f8426003560a	unsigned			2020-10-27T13:34:10Z
asset	v0.35.3/tfsec-checkgen-windows-amd64.exe	sha256:b765a9f6249fbfd931bf90f55e61e3c9a70aefd7be9855307fc79d1700a0ae8a	unsigned			2020-10-27T13:34:10Z
asset	v0.35.3/tfsec-darwin-amd64	sha256:77deb46b1e62bca9aa26a0d36b707484c5f6a8aeb6afee0fb67da56762dd2c1b	unsigned			2020-10-27T13:34:10Z
asset	v0.35.3/tfsec-linux-amd64	sha256:d7b1135e815cf8088abd00663fc0c0d4285b60cb08f98639d826153b5922cd76	unsigned			2020-10-27T13:34:10Z
asset	v0.35.3/tfsec-windows-amd64.exe	sha256:cd6e13ec3a95ccbaba644dc06b51f5b0bf8cab1307cc03ac550c12843b945949	unsigned			2020-10-27T13:34:10Z
asset	v0.36.0/tfsec-checkgen-darwin-amd64	sha256:591f6a0837863621912ee41b6ba60c0d49d150397529d684000b180f6ccfae4a	unsigned			2020-10-28T19:09:36Z
asset	v0.36.0/tfsec-checkgen-linux-amd64	sha256:0e43b844f4ea209f85bb64e95c267b2d4b7040ce56adf7a95a4e33f68316db13	unsigned			2020-10-28T19:09:36Z
asset	v0.36.0/tfsec-checkgen-windows-amd64.exe	sha256:bdead65edcc66e17edf7e1213eadc3cf8d3f6631a40cec57bcafee194c2dfbf7	unsigned			2020-10-28T19:09:36Z
asset	v0.36.0/tfsec-darwin-amd64	sha256:b5a2a8bd0b5040bf7844cbef1e2aa7a93f97e281a9c18716ba1c542991e49c3d	unsigned			2020-10-28T19:09:36Z
asset	v0.36.0/tfsec-linux-amd64	sha256:2f6dff74f1d87f4fb5622d6e16bc7fc2f6660210b779d5ebbf09d3a87822d7e2	unsigned			2020-10-28T19:09:36Z
asset	v0.36.0/tfsec-windows-amd64.exe	sha256:390362d23abfdb489dc33f5c2cbc5fa8832771009aea58b95e610aa9e296b455	unsigned			2020-10-28T19:09:36Z
asset	v0.36.1/tfsec-checkgen-darwin-amd64	sha256:ff71578b0e032bc97b83fc10269ee0155be3fe75ed4f1b0f6d22759a5388c7a5	unsigned			2020-11-03T14:32:21Z
asset	v0.36.1/tfsec-checkgen-linux-amd64	sha256:53bc91772cc7ec17846308d1a82d4d59549e2180b85b917850dbbe193704cef6	unsigned			2020-11-03T14:32:21Z
asset	v0.36.1/tfsec-checkgen-windows-amd64.exe	sha256:13f8bd830aed9f3ada18aa2b83712f8f33f5e08ab1fb983af13eb279b0c1eaf5	unsigned			2020-11-03T14:32:21Z
asset	v0.36.1/tfsec-darwin-amd64	sha256:eef401bf766e1a08956f8a22eb17f6b09616cd94966f2111b0597ae22f60c8e0	unsigned			2020-11-03T14:32:21Z
asset	v0.36.1/tfsec-linux-amd64	sha256:716de84794e1b6e2a06ffee86b17a1b1c7278736bd66f0122bff11499a6d12cb	unsigned			2020-11-03T14:32:21Z
asset	v0.36.1/tfsec-windows-amd64.exe	sha256:4d5476f15f52e975b49818e94bb5601221493152631adfe7b55551b0400e2c55	unsigned			2020-11-03T14:32:21Z
asset	v0.36.10/tfsec-checkgen-darwin-amd64	sha256:e9ef1f92fe72f69cd66f05551204aa8d9c55d3a2303b70b0074f0ab6ec57550c	unsigned			2020-12-09T20:12:26Z
asset	v0.36.10/tfsec-checkgen-linux-amd64	sha256:bd571f27346e0a11881ad2f0b19a9d5d8da657012d63700699a18a6ec6b0ea35	unsigned			2020-12-09T20:12:26Z
asset	v0.36.10/tfsec-checkgen-windows-amd64.exe	sha256:beeda29168f4a87d2cf64a1f6a5ef215a426f7d44ac30589b81e122ae95fc8d8	unsigned			2020-12-09T20:12:26Z
asset	v0.36.10/tfsec-darwin-amd64	sha256:f717b37bc4dc6bb416b7ab15c2bb3b040edc9461cdd7940bbdb7ed7ab9ec3532	unsigned			2020-12-09T20:12:26Z
asset	v0.36.10/tfsec-linux-amd64	sha256:7ab05dab653c24d488b0aaf4f1e8239baba4d2c03bf27cedfb153052f8704bc5	unsigned			2020-12-09T20:12:26Z
asset	v0.36.10/tfsec-windows-amd64.exe	sha256:77710d38f51e6f53e3d7a2560982c7ab04872cf4d2e55cea81af43c5efa68f73	unsigned			2020-12-09T20:12:26Z
asset	v0.36.11/tfsec-checkgen-darwin-amd64	sha256:52cc95305bb7bdd0e20c2f1ec8a6ccd941245ce97c9066e4209ca851a4ea9127	unsigned			2021-01-07T09:10:58Z
asset	v0.36.11/tfsec-checkgen-linux-amd64	sha256:15e2ecb1642d541b91ebd9b1c25e111ae12d0b046011f2312e5649a32e3b2a7c	unsigned			2021-01-07T09:10:58Z
asset	v0.36.11/tfsec-checkgen-windows-amd64.exe	sha256:568ef783fe0aebe46b8b06ba4cf293471fb578afcd56b409c941354e1fa3622e	unsigned			2021-01-07T09:10:58Z
asset	v0.36.11/tfsec-darwin-amd64	sha256:88ce0319b7932da5ee3b44c6d1cb89ed1cc5bc1bbc6358152132546907e3b3eb	unsigned			2021-01-07T09:10:58Z
asset	v0.36.11/tfsec-linux-amd64	sha256:a60a144bcae1906305689dec70a183c160511358222ae96b30df9b4882b7dd84	unsigned			2021-01-07T09:10:58Z
asset	v0.36.11/tfsec-windows-amd64.exe	sha256:781acb6f8e8a7f525c5b40df5a474b0bed27b8262a563d3198d5db72ce6fa17c	unsigned			2021-01-07T09:10:58Z
asset	v0.36.12/tfsec-checkgen-darwin-amd64	sha256:8d95a41986f5cbaee53240b8b2f9c1e08ae44add2beee4a63a15292fd6e9125c	unsigned			2021-01-11T17:17:01Z
asset	v0.36.12/tfsec-checkgen-linux-amd64	sha256:240f401fa670044964b7e3e2cd5a773bf6b7c0c8a6e0a16ce7785f43a2395cbe	unsigned			2021-01-11T17:17:01Z
asset	v0.36.12/tfsec-checkgen-windows-amd64.exe	sha256:e15541d3b51ad82b62e825da85c6be8eb67030aff251fa9dd4ed4204cf3988eb	unsigned			2021-01-11T17:17:01Z
asset	v0.36.12/tfsec-darwin-amd64	sha256:d08eb89bb7ad724a2ae7ff5915ae8dd290d2f27b7d59fc635d256852935a20a5	unsigned			2021-01-11T17:17:01Z
asset	v0.36.12/tfsec-linux-amd64	sha256:a54c146f1597d59486ea62f5628e1a2d99ec27799161c1d459ba6ffa429d84b9	unsigned			2021-01-11T17:17:01Z
asset	v0.36.12/tfsec-windows-amd64.exe	sha256:4830d8cb3f5dcf55c621c40d5ac35be8e5560c07f39982f1579e44c28cae8f44	unsigned			2021-01-11T17:17:01Z
asset	v0.36.13/tfsec-checkgen-darwin-amd64	sha256:00b360a7c9306f0740b0186cb147fc3bc64f92fa77e99b8c968883b288ad25ad	unsigned			2021-01-14T17:13:54Z
asset	v0.36.13/tfsec-checkgen-linux-amd64	sha256:9a931a79845ac547605f9405e37f8569fcc96d043bcd3d9e11cfdb0d59c93522	unsigned			2021-01-14T17:13:54Z
asset	v0.36.13/tfsec-checkgen-windows-amd64.exe	sha256:70afdeccd3d6c34ff1734d9246f6c2447fef46e63208b0eb9c6f1d7471bce8ad	unsigned			2021-01-14T17:13:54Z
asset	v0.36.13/tfsec-darwin-amd64	sha256:82cee263cd11df4968b88fffc8ddd98a4b3756c0c27556d7b2b5b75f8e02a5aa	unsigned			2021-01-14T17:13:54Z
asset	v0.36.13/tfsec-linux-amd64	sha256:28901832b5d4197de7ab7d19f1bcc829e4bd5477d07d4620ef0aad812849bcaa	unsigned			2021-01-14T17:13:54Z
asset	v0.36.13/tfsec-windows-amd64.exe	sha256:cb2f2f4c9a056d864b23a4b9d93253722c04d72869535e9f7cbee56736034430	unsigned			2021-01-14T17:13:54Z
asset	v0.36.14/tfsec-checkgen-darwin-amd64	sha256:e303b96ff78f58b3757dc9e56844f70b51d7b6a81d8a5361b96f3c32b1761ba6	unsigned			2021-01-18T11:22:02Z
asset	v0.36.14/tfsec-checkgen-linux-amd64	sha256:a0d46cdc3084c6638797c6f8daf7c3edbefabd0456cc3c5204ec28766a46a8c7	unsigned			2021-01-18T11:22:02Z
asset	v0.36.14/tfsec-checkgen-windows-amd64.exe	sha256:a8f06da7e200ca8e8b8bd722ae1667cb0d941dc5f9a3d4f069d8d4949186fd35	unsigned			2021-01-18T11:22:02Z
asset	v0.36.14/tfsec-darwin-amd64	sha256:53ec5a12409e4ceb40dadc52356b91857a3f96694bb8c68d1cdf793e6a71b054	unsigned			2021-01-18T11:22:02Z
asset	v0.36.14/tfsec-linux-amd64	sha256:f3e779dabe95bc76dea05a4645bff0dcc9c4727dca82de4f526770575ab1306b	unsigned			2021-01-18T11:22:02Z
asset	v0.36.14/tfsec-windows-amd64.exe	sha256:d16c7cc41b9ce4b6bbcccc032abb1705cff759068eb63eba771bb50500bacc84	unsigned			2021-01-18T11:22:02Z
asset	v0.36.15/tfsec-checkgen-darwin-amd64	sha256:9c0be3119efbe039ade22d9ac89466e24074b8b098c13183e1928c2e32c36a55	unsigned			2021-01-20T09:25:06Z
asset	v0.36.15/tfsec-checkgen-linux-amd64	sha256:7a4e77270a8088021047ba50697e239691476be3387c430c3a48c60599c4ea81	unsigned			2021-01-20T09:25:06Z
asset	v0.36.15/tfsec-checkgen-windows-amd64.exe	sha256:849b19413fe137315b31ab3039e5ac2bec88b40a018f052ed31736bfe6fd1053	unsigned			2021-01-20T09:25:06Z
asset	v0.36.15/tfsec-darwin-amd64	sha256:9819495151e6410102cf7bcff14a54c62d8db15058390c7a3bcd5c6b8d94c48c	unsigned			2021-01-20T09:25:06Z
asset	v0.36.15/tfsec-linux-amd64	sha256:adb2978e53af4e78067c9f664c805f193e40367fa11532c1a866ffb635eb3f60	unsigned			2021-01-20T09:25:06Z
asset	v0.36.15/tfsec-windows-amd64.exe	sha256:3ad906d8325204bab44b5229e3b441035c5e6bf13743f5ffff7ccb79a58c3572	unsigned			2021-01-20T09:25:06Z
asset	v0.36.16/tfsec-checkgen-darwin-amd64	sha256:9dccf9165a51550d81307598a49542a4869e0b3344671e20f693c5ee3f2cb2cd	unsigned			2021-01-21T10:27:14Z
asset	v0.36.16/tfsec-checkgen-linux-amd64	sha256:15a132aedd6d296f7019405f6fa7412c00f42ee3e1faa3e4bf633df79a7f6e9c	unsigned			2021-01-21T10:27:14Z
asset	v0.36.16/tfsec-checkgen-windows-amd64.exe	sha256:00a26b7c3133e4a63cd47f4c73e2c0310ebaf9930d0c8b57e7351c9c72fe32c7	unsigned			2021-01-21T10:27:14Z
asset	v0.36.16/tfsec-darwin-amd64	sha256:c6bb667b2faed7babb9028ffcf68f924deec5561ada034e6d30f58df73dd8162	unsigned			2021-01-21T10:27:14Z
asset	v0.36.16/tfsec-linux-amd64	sha256:42d7e61ce2ba965129c44aa4bf69741a57b18522bf3c9f8da5c1807350cbaccb	unsigned			2021-01-21T10:27:14Z
asset	v0.36.16/tfsec-windows-amd64.exe	sha256:fbed673af93e34f6de6ec137335f5351a6d4626faab496dae3e403e2d2d8de43	unsigned			2021-01-21T10:27:14Z
asset	v0.36.2/tfsec-checkgen-darwin-amd64	sha256:74390832514b7b4b6c24476e8561046fb4ff2f990787daae9ffdc027faf2af91	unsigned			2020-11-06T12:44:04Z
asset	v0.36.2/tfsec-checkgen-linux-amd64	sha256:63f2ce0ba4869b9f31b468668431eed274e2802701388e1754df4700d7d140d7	unsigned			2020-11-06T12:44:04Z
asset	v0.36.2/tfsec-checkgen-windows-amd64.exe	sha256:adcdf598810f84edef258b2c24984e47d261dcd913d76e185cd91fb555ac563f	unsigned			2020-11-06T12:44:04Z
asset	v0.36.2/tfsec-darwin-amd64	sha256:f471d525ce4597d62b3eb029f2a51146ecdf88f14f641a544c3c9921622a3e82	unsigned			2020-11-06T12:44:04Z
asset	v0.36.2/tfsec-linux-amd64	sha256:351bb9107ae507578cb148ee6a853af351243536004ba800f8e27c5edcffb534	unsigned			2020-11-06T12:44:04Z
asset	v0.36.2/tfsec-windows-amd64.exe	sha256:d455a70777bfae419ba1ef5868218eccd3812df8b744355f036c99f937829e72	unsigned			2020-11-06T12:44:04Z
asset	v0.36.3/tfsec-checkgen-darwin-amd64	sha256:ac17ba815befb5d74fe92a740a5328c9a50a4df31cf2ff2f3ad8c949717f9858	unsigned			2020-11-09T17:20:06Z
asset	v0.36.3/tfsec-checkgen-linux-amd64	sha256:d2d8dbb4cf9389226a56356bcb9c21623799820977a0060cb1e29a8bd1048cc4	unsigned			2020-11-09T17:20:06Z
asset	v0.36.3/tfsec-checkgen-windows-amd64.exe	sha256:fb546f2a292ae0862dbe43be3918401ebed1ec94d9f921e24dac6d7bb98a2cf6	unsigned			2020-11-09T17:20:06Z
asset	v0.36.3/tfsec-darwin-amd64	sha256:bfced4d1b8ceae5958711e6ac9c63014718fe1de170f211688bf89a853af1465	unsigned			2020-11-09T17:20:06Z
asset	v0.36.3/tfsec-linux-amd64	sha256:9157e6c5dffa2f881bc5fb3e28987876bb14831d8492363933a5821ed343363b	unsigned			2020-11-09T17:20:06Z
asset	v0.36.3/tfsec-windows-amd64.exe	sha256:8c0472d6cf33098de5351373fb5bf7bbaaa8108dfb1489964c6eb1d458b1203b	unsigned			2020-11-09T17:20:06Z
asset	v0.36.4/tfsec-checkgen-darwin-amd64	sha256:d692e07e088fc4e47fc6554d0c31896b20cd1ee4d613b6d8aefe263d770e7422	unsigned			2020-11-13T17:00:02Z
asset	v0.36.4/tfsec-checkgen-linux-amd64	sha256:f92e9ee4c0c2ec03499f1b8147e79dbcf1b209973a0edc385bde675f6a205d10	unsigned			2020-11-13T17:00:02Z
asset	v0.36.4/tfsec-checkgen-windows-amd64.exe	sha256:fe30a516a3bf534d6359557b8f39a326e9314cd401aba39b88bee533e0decfb0	unsigned			2020-11-13T17:00:02Z
asset	v0.36.4/tfsec-darwin-amd64	sha256:8b11f1c732c2857db3ef12431499a1eb4a455a9b18fcffe596896439984bad75	unsigned			2020-11-13T17:00:02Z
asset	v0.36.4/tfsec-linux-amd64	sha256:e5d44cba1ee1f53c16c244f8d0d65934c51e4ee7c776af24fc7d0c6525c0d058	unsigned			2020-11-13T17:00:02Z
asset	v0.36.4/tfsec-windows-amd64.exe	sha256:5c4526d3ad0c00cf6a297680e0f31bba65139c7763db81af48149894c832f36d	unsigned			2020-11-13T17:00:02Z
asset	v0.36.5/tfsec-checkgen-darwin-amd64	sha256:e215d5e509083449c800b314640bf1947479ebeae4818487fa683d7b323c5641	unsigned			2020-11-16T18:50:31Z
asset	v0.36.5/tfsec-checkgen-linux-amd64	sha256:adfcd9c774cede1d4a4b765c5cd1298a2cad38eff66b3ce8d063f41eba3a0bd9	unsigned			2020-11-16T18:50:31Z
asset	v0.36.5/tfsec-checkgen-windows-amd64.exe	sha256:fa55f5d9ed098462d3603190b1115f6e76f093a26aef85a55b55d306709a196f	unsigned			2020-11-16T18:50:31Z
asset	v0.36.5/tfsec-darwin-amd64	sha256:6864c5795263959373c6f886be5319f55e4537c141207419257b4c94b47140dd	unsigned			2020-11-16T18:50:31Z
asset	v0.36.5/tfsec-linux-amd64	sha256:520291de5854f282c4e2a8c9edd7089b6e778980d3e82c7127379b8338876c76	unsigned			2020-11-16T18:50:31Z
asset	v0.36.5/tfsec-windows-amd64.exe	sha256:b5903a6bab89a2153d1b0eeb9bb2adff8c1f13df9bd129dd79afc9641ae40ff0	unsigned			2020-11-16T18:50:31Z
asset	v0.36.6/tfsec-checkgen-darwin-amd64	sha256:546ced5b967faad814e32d7027f30011a9f92263a89bd0d061ebe5856eecc83e	unsigned			2020-11-16T19:41:50Z
asset	v0.36.6/tfsec-checkgen-linux-amd64	sha256:32d2bd9a0f8497bfcd3b14673c2748f862b981b9deccd40f88d8c6c7da63cb12	unsigned			2020-11-16T19:41:50Z
asset	v0.36.6/tfsec-checkgen-windows-amd64.exe	sha256:fd96c8d8193417c7bbe1106986b9183060aa42adab202096b27fe25d0131fc1b	unsigned			2020-11-16T19:41:50Z
asset	v0.36.6/tfsec-darwin-amd64	sha256:846d362baadf7c9d65307ba84e53dbf195e5af5271bf66e186006725f191cdf8	unsigned			2020-11-16T19:41:50Z
asset	v0.36.6/tfsec-linux-amd64	sha256:1a002a009d42b17948d820aeb4e0520eea434472d6b9691c7e2196ba4e8ebfda	unsigned			2020-11-16T19:41:50Z
asset	v0.36.6/tfsec-windows-amd64.exe	sha256:d94e8ce492f38d5538bf03053316f2671e92727b824dadabf5b790fb279fe609	unsigned			2020-11-16T19:41:50Z
asset	v0.36.7/tfsec-checkgen-darwin-amd64	sha256:12991c1818476c30c0b4a689c697094c8e9588f3e77b3e42fcc0f30b9a2c3fc2	unsigned			2020-11-24T09:06:01Z
asset	v0.36.7/tfsec-checkgen-linux-amd64	sha256:c9b9e15b2c36cd12334f397e66b109f77e66bdb83ddb5d7eac6cfc691dd4d239	unsigned			2020-11-24T09:06:01Z
asset	v0.36.7/tfsec-checkgen-windows-amd64.exe	sha256:81114349faafaf3fb878acdb54c90f6ce04d94e5f9a2bc000d28440da0930439	unsigned			2020-11-24T09:06:01Z
asset	v0.36.7/tfsec-darwin-amd64	sha256:382eb6d5d897df3cc0e69e3cb2c961cfd52e3ac058288d99c7101bbbe2eb1b59	unsigned			2020-11-24T09:06:01Z
asset	v0.36.7/tfsec-linux-amd64	sha256:4f5fbf8cb096c3e47b6b1c94698f8e983e857c8304448a36a9c8b7e4f035a17b	unsigned			2020-11-24T09:06:01Z
asset	v0.36.7/tfsec-windows-amd64.exe	sha256:4b24e63c4b1ad8838f406a160789c70f12f3f9af90557749537b117c59c36df2	unsigned			2020-11-24T09:06:01Z
asset	v0.36.8/tfsec-checkgen-darwin-amd64	sha256:c879941ae1845fbad65b179fab1d0d359f45b5dd3c61e390cf9ed8f5e7c200fd	unsigned			2020-12-03T15:37:48Z
asset	v0.36.8/tfsec-checkgen-linux-amd64	sha256:722b4859d7db859eb2d670314612bb5670c4e0c2cdcc5410a9dd63a2506202b5	unsigned			2020-12-03T15:37:48Z
asset	v0.36.8/tfsec-checkgen-windows-amd64.exe	sha256:d3a540c6282c3715dce215f9bd78796b92743e64f25ebac9ef632986c4b57786	unsigned			2020-12-03T15:37:48Z
asset	v0.36.8/tfsec-darwin-amd64	sha256:da8b9b145ab238621ab5527448cae4daeb6ffb786bce2d9071ff5dd058e1ec27	unsigned			2020-12-03T15:37:48Z
asset	v0.36.8/tfsec-linux-amd64	sha256:a1e3e7527134a0117bbb64fd19aea5de3d20e3058941dbb2dbf976f3539901d5	unsigned			2020-12-03T15:37:48Z
asset	v0.36.8/tfsec-windows-amd64.exe	sha256:e5829a814ff856c9d5e7b26b4df7e9f5f7a333c582a1d2dca6e2fd8d4b829b91	unsigned			2020-12-03T15:37:48Z
asset	v0.36.9/tfsec-checkgen-darwin-amd64	sha256:febdfec0b84ce727aa4dda5b24c9c77a84ec4535920001ece9f8069689e8e2e5	unsigned			2020-12-04T10:34:51Z
asset	v0.36.9/tfsec-checkgen-linux-amd64	sha256:d8d8e712fc3fd326fa8b57e2be0a00dd50d3fe8a579284265f69774db23380e5	unsigned			2020-12-04T10:34:51Z
asset	v0.36.9/tfsec-checkgen-windows-amd64.exe	sha256:e859297338ed65f99d3c7c11ff0d26edc2883cf30d4d72d8333cf2c2004ea71f	unsigned			2020-12-04T10:34:51Z
asset	v0.36.9/tfsec-darwin-amd64	sha256:ce846a4cea99caf29244f619a23c8b9654732aeb06d65fd47269f07034558c80	unsigned			2020-12-04T10:34:51Z
asset	v0.36.9/tfsec-linux-amd64	sha256:eb276ec618a5bc93ceb7270028a0b4e8839aab7a94316f25b74b6c013fda1827	unsigned			2020-12-04T10:34:51Z
asset	v0.36.9/tfsec-windows-amd64.exe	sha256:0561884d796fb5c734874f6bc066625b88962dc7d7ea3b868a256911be5f711e	unsigned			2020-12-04T10:34:51Z
asset	v0.37.0/tfsec-checkgen-darwin-amd64	sha256:b65d67c86f5c5b264d50c36bbfcae5954d9eb3e30c8fd36b84a6698d57f90b3b	unsigned			2021-01-21T12:23:57Z
asset	v0.37.0/tfsec-checkgen-linux-amd64	sha256:6d1f2a998f1e5d495de705b9f14e184cc2fa984320c6d0a98c8f542d02291ffb	unsigned			2021-01-21T12:23:57Z
asset	v0.37.0/tfsec-checkgen-windows-amd64.exe	sha256:ce73797397731597dec3d4886eb685f7802b0753ae7111feee4dbec0dbf2a403	unsigned			2021-01-21T12:23:57Z
asset	v0.37.0/tfsec-darwin-amd64	sha256:819a7d47d2264f21f41d718ae1f3b429b047028998076b226e646528e10db553	unsigned			2021-01-21T12:23:57Z
asset	v0.37.0/tfsec-linux-amd64	sha256:ae342d0b14b320940743def6d88995fb0cfff334b26e29f6c7d4dcaeb1a0df3f	unsigned			2021-01-21T12:23:57Z
asset	v0.37.0/tfsec-windows-amd64.exe	sha256:a7e86fa43e2ad281f5b39bd01eb43d0d4f24fe14814b78b7eadc988cd1b1cb5d	unsigned			2021-01-21T12:23:57Z
asset	v0.37.1/tfsec-checkgen-darwin-amd64	sha256:ff6bf8593a97281804cd04f2bcd231bd4b16e240a86c26999f7da7bbcd6adf1f	unsigned			2021-01-27T08:57:36Z
asset	v0.37.1/tfsec-checkgen-linux-amd64	sha256:22255f9eb8b16e6fbaf66c9e2fa9cdb12df8a002a802f94ae3d9a86ce30d63e7	unsigned			2021-01-27T08:57:36Z
asset	v0.37.1/tfsec-checkgen-windows-amd64.exe	sha256:cd985bec001acd63703cbfca68f97acd59fee62ab1f50443e18264543562a4f5	unsigned			2021-01-27T08:57:36Z
asset	v0.37.1/tfsec-darwin-amd64	sha256:ce184dee238a21e0d4457e679f403c490d3a9b049a6a214b2bd70b13d8544bc5	unsigned			2021-01-27T08:57:36Z
asset	v0.37.1/tfsec-linux-amd64	sha256:29adc26d88659bc727a0e02546067c1c8398797f5c5bc248abee6e32393f2f20	unsigned			2021-01-27T08:57:36Z
asset	v0.37.1/tfsec-windows-amd64.exe	sha256:2e4a42a53bb277aa9c5fb7ad62282d38829f1717ba3c55a4c59a8b5d67c8c60c	unsigned			2021-01-27T08:57:36Z
asset	v0.37.2/tfsec-checkgen-darwin-amd64	sha256:883fcb57a7181c7b1ed8654c470e019ec70b7738026b5f14611666adfef3cba1	unsigned			2021-02-03T20:10:33Z
asset	v0.37.2/tfsec-checkgen-linux-amd64	sha256:4a5e0025a4a4a8b1094c241243d8241d9c9fb499ddc27adaab940374cfe90ceb	unsigned			2021-02-03T20:10:33Z
asset	v0.37.2/tfsec-checkgen-windows-amd64.exe	sha256:873bfe5992aea34f09f5ad08c8de7e4d8c50e2d4ca542d92530899319f8f78fc	unsigned			2021-02-03T20:10:33Z
asset	v0.37.2/tfsec-darwin-amd64	sha256:7632b11cc2359a9fce1f4a8284ba82b9903c6e537f24063ecef2ddb70de7d18f	unsigned			2021-02-03T20:10:33Z
asset	v0.37.2/tfsec-linux-amd64	sha256:bd3fc58aad65b32eb4f4411770fcc442a324f6191e3723207f644cb6207b9cff	unsigned			2021-02-03T20:10:33Z
asset	v0.37.2/tfsec-windows-amd64.exe	sha256:1c531f6aea07813ad4069d2dfd377a77aecff186167a65ec59de606a9d2d2cc2	unsigned			2021-02-03T20:10:33Z
asset	v0.37.3/tfsec-checkgen-darwin-amd64	sha256:b02b3c325804764e604bd0a671f9e1679e4d8e69da6deb0e1ead1ba7e95b5f14	unsigned			2021-02-05T09:41:06Z
asset	v0.37.3/tfsec-checkgen-linux-amd64	sha256:df944746e82d1ebd3ab4b7af7741e8d9e24a598684caffb699f769a313788cd7	unsigned			2021-02-05T09:41:06Z
asset	v0.37.3/tfsec-checkgen-windows-amd64.exe	sha256:f8242006794ed4909cadafe9d68790a1d6841e799bd6793695ec5f0d2510f05d	unsigned			2021-02-05T09:41:06Z
asset	v0.37.3/tfsec-darwin-amd64	sha256:3ddc05d9e5b6b3df6644363919029584c557115d724fbed6dcc74d3cd67d4a3b	unsigned			2021-02-05T09:41:06Z
asset	v0.37.3/tfsec-linux-amd64	sha256:e4cfa9627738b577b9f09e954fb059e9197cb5785ed674dc6a95a301c584e1f0	unsigned			2021-02-05T09:41:06Z
asset	v0.37.3/tfsec-windows-amd64.exe	sha256:211731abc490db662e5a0fa1613edfd92d2d71ffa554d0a29c38610ffe5e0647	unsigned			2021-02-05T09:41:06Z
asset	v0.38.0/tfsec-checkgen-darwin-amd64	sha256:f29d53cf0441aa29c7d484f54f340a60fb60911c1a847b414020e886725a467d	unsigned			2021-02-10T09:53:53Z
asset	v0.38.0/tfsec-checkgen-linux-amd64	sha256:a37f8638f66b5cf9d4265298a9aa079ada882f2b292ffbd18740d4e6cf78f75d	unsigned			2021-02-10T09:53:53Z
asset	v0.38.0/tfsec-checkgen-windows-amd64.exe	sha256:a22c77645059abd562768c6031957abfb6723209376007ae7a20cb7b895e1a36	unsigned			2021-02-10T09:53:53Z
asset	v0.38.0/tfsec-darwin-amd64	sha256:df22aa0441da9fa97de8657ba41fbd90147bb96bd757e47f0f9407324880a5ec	unsigned			2021-02-10T09:53:53Z
asset	v0.38.0/tfsec-linux-amd64	sha256:099cf452d7c57db43b5fd0416e9585bcbf5cda3027be61695dddb169fb906305	unsigned			2021-02-10T09:53:53Z
asset	v0.38.0/tfsec-windows-amd64.exe	sha256:e2ccc9b4aaed3f0752d3e88947e965853b96a18939754f25c360765560db9bba	unsigned			2021-02-10T09:53:53Z
asset	v0.38.1/tfsec-checkgen-darwin-amd64	sha256:52624b6be2c46c50869761ccccf5587b409647ee5d6416e9a6230272ed4f654d	unsigned			2021-02-11T08:57:12Z
asset	v0.38.1/tfsec-checkgen-linux-amd64	sha256:abddd19629f64a74fef426e27beea6c52a0337f24e673334af849a8edbea64b1	unsigned			2021-02-11T08:57:12Z
asset	v0.38.1/tfsec-checkgen-windows-amd64.exe	sha256:2276e99b1ef7b3c6df5ed40c7887cb3694b81028ade31b864afaafc765ba1ed6	unsigned			2021-02-11T08:57:12Z
asset	v0.38.1/tfsec-darwin-amd64	sha256:efa08a5864352ad3754b0f80e6e526136ef60df78a0e3d596966a0eef80bf01b	unsigned			2021-02-11T08:57:12Z
