type	identifier	digest	signature	sig_method	tlog_timestamp	created_at
asset	v0.14.1/kube-bench_0.14.1_darwin_amd64.tar.gz	sha256:8a29171d240da283f161d1c3b722f72d29090aeff8eee1bdacc873c09930b0e2	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_darwin_arm64.tar.gz	sha256:df8af1e99698c143e2c5b7a2a42f3f7d977bd6585732b7674ecdc4da2b22090e	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_amd64.deb	sha256:2d14878e7726b5f5125a5c321963a930eae400c1a6b3fde74e447eae3f68d10b	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_amd64.rpm	sha256:b7317ab9528c180ef61c9d0d8b937c420fa988e5d74d5c604ecdf7ed0c9df085	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_amd64.tar.gz	sha256:73312e994bc2011b90ba1491f41cfeb440439b7923b6e2562027cbf573121963	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_arm64.deb	sha256:5ad006b98ab75ee711669d07d50a963eac0d218e413ff2ff44977aa8b3bc271f	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_arm64.rpm	sha256:6d3075b96e899f5bb6e0b09185932d48102097326bcdd6a3460d8c35395b0496	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_arm64.tar.gz	sha256:4450dcd502a2f8647c8cc9d5dfe09cd310ff42f28c953d001bffc534f7d09fd0	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_armv6.deb	sha256:1744c7cfca9e50b360a42790d1c1e2474ff966b8dfe444a30ae3f7cdfe6ea7a9	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_armv6.rpm	sha256:77911d27437fb827b7058c4cda2de135a2ee7146591cc71cf5cbbffbe3795579	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_armv6.tar.gz	sha256:2632c079dfed5bfbeaae2d6ce46ed8111b36256e9e75e9138fbe6f9fafb585c2	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_armv7.deb	sha256:b8ceb78659bec4e21264a5969fa9094f8f2a4a36895dd6e15c68935ffdf30ce7	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_armv7.rpm	sha256:4d13ada55e1ca6e4b521dc600e376c9986378c88d3c72fb01b4dea31c99a006b	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_armv7.tar.gz	sha256:195435951032817e9307418f83b9fcf0cadb57c846fb85458f1cbc3c1a062c3b	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_ppc64le.deb	sha256:9de75a9809697893d020bb03dc0ed3fe12e157400e2fe762158f6d61a2ede353	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_ppc64le.rpm	sha256:07b9c03d95d04c93982c059c344c1e7e1d2c3609b5fec148c897a163820d2a69	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_ppc64le.tar.gz	sha256:1e637f81e5ba7f8775b71445f1ea559ef828dd16146fc6a365916e11c476fa1a	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_s390x.deb	sha256:b494ab751ce7de675874904c9b8298f03bd673ac3c3297222fe10aef1f17bf40	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_s390x.rpm	sha256:7ba22c0a79312485649dc5c7358ff05e3a642bd04393f383e0a84d17b9bea408	unsigned			2025-12-22T10:12:37Z
asset	v0.14.1/kube-bench_0.14.1_linux_s390x.tar.gz	sha256:75f976a8015a67a54b3b49bdcf0dd1528b6225b32a416b446b45f98be6333acd	unsigned			2025-12-22T10:12:37Z
asset	v0.15.0/kube-bench_0.15.0_checksums.txt	sha256:7208ae4b5975fa3e15c1c1e0a00085cec9455d5e95a0bd44914bc35ebfa4aa8a	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_darwin_amd64.tar.gz	sha256:485b72153d111a7ba85f94d040d3b08595fc33e30f47a772cf041ed5825cde0e	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_darwin_arm64.tar.gz	sha256:9c769a67287d1e526fd611420206e086c4758b02c212134c57e69f9327acf45d	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_amd64.deb	sha256:cd4e2fd2d9b6696d07a25a28d9710b34d17e28eb1fc4193ece93fa71ef767d0f	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_amd64.rpm	sha256:1859efe3b6cb90b5223ab1614749e9074cabab0502735068e2553d1b0bb3a573	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_amd64.tar.gz	sha256:29cf96002be26fd0e27f80e19747b5dc06879bcbefdd6f34fe0f31418db34b14	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_arm64.deb	sha256:c8871f091b2040d175e695403c15990b7873ae35e4c052b5c231b396fb4f6d3c	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_arm64.rpm	sha256:68a4001f9c7c6a3d16ebd955dab56ee04384410a9a6f4d42ef2b82641220a54a	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_arm64.tar.gz	sha256:e38362567fd6d42b1c230cd2880a650c055dc0f10bc41cbf5b386cbcb29b2f51	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_armv6.deb	sha256:d5cfeb5eccc7e4ed15dee4a6da89dd76544bb45510e88d331731fd9148b72e93	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_armv6.rpm	sha256:c40df7426f7a026e653a3c971805e330274115f8d508e75b826df838c576295e	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_armv6.tar.gz	sha256:8602c0929832f58ca8916cb88e383298842f5b9aab114a6ecc15702e78774282	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_armv7.deb	sha256:ae89e8ff7047b542f7254a3cb85737e17ada465784993e8370e312262e6e9918	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_armv7.rpm	sha256:9ba96683aa5f7153b9545d20074236b942eddd521a9b9fccd704431f8903ec9c	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_armv7.tar.gz	sha256:3ad104f172cc9e12b49a45e0f8d7603db76ac69d66f3462415dd053c0f4fc9dc	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_ppc64le.deb	sha256:a79fd110b1017953b184e3926152a6fbb4cc5f9819654fe4d690252bb2cc726c	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_ppc64le.rpm	sha256:561f77b9bae08b4e146bb46e9b49fe08f3b935c07434ae11cd554504bdadda67	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_ppc64le.tar.gz	sha256:ba82164b3c4606e9c96b830bf0b8286ddaaf5bd46b03e9c2d75d07871549c59e	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_s390x.deb	sha256:a3a9643ffa66befc3699f4b076f4127d54c83bb88f162434da5176676a2f75b9	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_s390x.rpm	sha256:c68112482bbca2a353888ad436f047fe83cc89e1fde5ec803bbd75d64dab73b4	unsigned			2026-02-20T10:17:30Z
asset	v0.15.0/kube-bench_0.15.0_linux_s390x.tar.gz	sha256:7218ef2d8fcefab422d6dedb60130ece766e4339bf6dbf71d31ca63e76810fd2	unsigned			2026-02-20T10:17:30Z
asset	v0.2.0/kube-bench_0.2.0_checksums.txt	sha256:92a922544184b3829588df7d34e68b018daa4ebe0d194b71f8ff5070fe98e6f4	unsigned			2019-11-22T17:11:40Z
asset	v0.2.0/kube-bench_0.2.0_linux_amd64.deb	sha256:97ce8ed58315be1311eb4e35b34cfe9c169a7689b530a5767b50df7ad3afae7d	unsigned			2019-11-22T17:11:40Z
asset	v0.2.0/kube-bench_0.2.0_linux_amd64.rpm	sha256:493e16af572ff00fe6e49200a4880d8bab3b7cb652043d78eb885a2113a3b5bf	unsigned			2019-11-22T17:11:40Z
asset	v0.2.0/kube-bench_0.2.0_linux_amd64.tar.gz	sha256:cf2c9d92d676290fc6ebd623281d0fc322aaddaa6a25cb1d83143b7c0e1aa8d4	unsigned			2019-11-22T17:11:40Z
asset	v0.2.1/kube-bench_0.2.1_checksums.txt	sha256:32cd2220b8fafcf607218e7a07e14900674af2155fb6420a33fe4a4ad99eae0e	unsigned			2019-11-27T20:10:50Z
asset	v0.2.1/kube-bench_0.2.1_linux_amd64.deb	sha256:c9ce4f3893f82a65d8e386554e6ac1c976545cd8d6fa522d4c82ef14981c105d	unsigned			2019-11-27T20:10:50Z
asset	v0.2.1/kube-bench_0.2.1_linux_amd64.rpm	sha256:b692ba9dda6fdf8f8a344eb2dc0047bf45454aa6cebbc1bab48972dee25efa2e	unsigned			2019-11-27T20:10:50Z
asset	v0.2.1/kube-bench_0.2.1_linux_amd64.tar.gz	sha256:ff6629cfd710a854643a970bf801f62bd1cc2256e7b1adc8f952c73e8970b146	unsigned			2019-11-27T20:10:50Z
asset	v0.2.2/kube-bench_0.2.2_checksums.txt	sha256:6856d41c37d47fe654a8a1bcadf9e46e6d15991b1873bdfb0b01a7bc003ac43b	unsigned			2019-12-05T23:56:45Z
asset	v0.2.2/kube-bench_0.2.2_linux_amd64.deb	sha256:2b5d67820f556049f9d9e1da5825f530f432af8669b09dbf4c543dc3031b6adb	unsigned			2019-12-05T23:56:45Z
asset	v0.2.2/kube-bench_0.2.2_linux_amd64.rpm	sha256:bf79ab6c01a0debf26e44476e58ed0dbf147cf2e96a871224a7a63f990a78d8d	unsigned			2019-12-05T23:56:45Z
asset	v0.2.2/kube-bench_0.2.2_linux_amd64.tar.gz	sha256:d1f6ee083b113a3869ead5b14d0669f385007db298acb45a1598614f6652d7e9	unsigned			2019-12-05T23:56:45Z
asset	v0.2.3/kube-bench_0.2.3_checksums.txt	sha256:ad58dc54b90cb0aee85a172050280c1e5a51cc3ccfefb63a2fcf35c79037a1e8	unsigned			2020-01-22T15:28:10Z
asset	v0.2.3/kube-bench_0.2.3_linux_amd64.deb	sha256:c4c9012f661bd3e9ad673df31b0d62a28cb8d82dc3785259f61ff35b96f053d8	unsigned			2020-01-22T15:28:10Z
asset	v0.2.3/kube-bench_0.2.3_linux_amd64.rpm	sha256:4042f3b086de5c02584a5d81a8c31bc7931d08f8ee76d57b88a5d1d94f837c3c	unsigned			2020-01-22T15:28:10Z
asset	v0.2.3/kube-bench_0.2.3_linux_amd64.tar.gz	sha256:429a1db271689aafec009434ded1dea07a6685fee85a1deea638097c8512d548	unsigned			2020-01-22T15:28:10Z
asset	v0.3.0/kube-bench_0.3.0_checksums.txt	sha256:5a5e0964e37c52cbd0d03983618da79a5094d7bf4387c5e89ee1c69ab0839fee	unsigned			2020-04-06T10:38:10Z
asset	v0.3.0/kube-bench_0.3.0_linux_amd64.deb	sha256:e9ecd3be4b91ebd728caa352cf95e819ddadf8cbe5bf641da46534e1baac99a2	unsigned			2020-04-06T10:38:10Z
asset	v0.3.0/kube-bench_0.3.0_linux_amd64.rpm	sha256:adc41f6b17339583108c48dc3d7a91df0f75cbbaa5c43916243b9ba51734c665	unsigned			2020-04-06T10:38:10Z
asset	v0.3.0/kube-bench_0.3.0_linux_amd64.tar.gz	sha256:d140277d5701277f9b06419fff458a95e0280068971b869b04abab61954b0f06	unsigned			2020-04-06T10:38:10Z
asset	v0.3.1/kube-bench_0.3.1_checksums.txt	sha256:f18b4bcdfb7f04f53d55c733ff105463389b9dc39d1374c3bc64fb0bf81ecd34	unsigned			2020-07-10T15:58:54Z
asset	v0.3.1/kube-bench_0.3.1_linux_amd64.deb	sha256:c089211301afaa90573c4d5659717f7ee8f737647483b4060b911d3b278a62a1	unsigned			2020-07-10T15:58:54Z
asset	v0.3.1/kube-bench_0.3.1_linux_amd64.rpm	sha256:8fd399668897b47e66638d6076875cf7d27cba03881662c77fe9961e48d9200c	unsigned			2020-07-10T15:58:54Z
asset	v0.3.1/kube-bench_0.3.1_linux_amd64.tar.gz	sha256:6616f1373987259285e2f676a225d4a3885cd62b7e7a116102ff2fb445724281	unsigned			2020-07-10T15:58:54Z
asset	v0.3.1/kube-bench_0.3.1_linux_arm64.deb	sha256:f602671fb4e578dd4ee14f6c6a6b4b04ab7e89bc82cf209c9a026b8112c3b7ed	unsigned			2020-07-10T15:58:54Z
asset	v0.3.1/kube-bench_0.3.1_linux_arm64.rpm	sha256:9a30606c51857db2dec597ec8f2c8e273a1a3f2c12d22e3cad66651dd5df410d	unsigned			2020-07-10T15:58:54Z
asset	v0.3.1/kube-bench_0.3.1_linux_arm64.tar.gz	sha256:6b07f93f579b938b26450b02be56be933350da6eb5b41cdb3cc5d92d235d8568	unsigned			2020-07-10T15:58:54Z
asset	v0.3.1/kube-bench_0.3.1_linux_armv6.deb	sha256:41fe6c42564b3662b217a1e0752bbef3e23fe31a6d88ddb6f3229d1473206cc9	unsigned			2020-07-10T15:58:54Z
asset	v0.3.1/kube-bench_0.3.1_linux_armv6.rpm	sha256:f3b2808624b12589e0a670867e8e34900742963f6436e215a5a9540914a14317	unsigned			2020-07-10T15:58:54Z
asset	v0.3.1/kube-bench_0.3.1_linux_armv6.tar.gz	sha256:93e80563b3247f66f7539033a8805a2bdd0071e0d632aee2af17b777e760ac25	unsigned			2020-07-10T15:58:54Z
asset	v0.3.1/kube-bench_0.3.1_linux_armv7.deb	sha256:0372df1c19a9c525bb921f3016e4fa98d676cd23358db4068609afe27de676aa	unsigned			2020-07-10T15:58:54Z
asset	v0.3.1/kube-bench_0.3.1_linux_armv7.rpm	sha256:f3e4b90e10b093a66056d39908500da66b9a690c0425d81d97014c7fc5d3c8c7	unsigned			2020-07-10T15:58:54Z
asset	v0.3.1/kube-bench_0.3.1_linux_armv7.tar.gz	sha256:bd1fe1127487e88592369a481b3d84b9edb7057a40fa7e4d92937f7391bc3473	unsigned			2020-07-10T15:58:54Z
asset	v0.4.0/kube-bench_0.4.0_checksums.txt	sha256:77f4535c6e616607d7020d0af078e6476f14659cad3d80bc6b8549b276d6c1cc	unsigned			2020-10-05T09:44:03Z
asset	v0.4.0/kube-bench_0.4.0_linux_amd64.deb	sha256:98b61ffd0af20491a3b96d7ca2c716efb572f50b54101b839cb86ea3278b8c64	unsigned			2020-10-05T09:44:03Z
asset	v0.4.0/kube-bench_0.4.0_linux_amd64.rpm	sha256:32b8b9053334fd6303618db2cda4a9a1fed16e685d7b8ef6e418ced539408263	unsigned			2020-10-05T09:44:03Z
asset	v0.4.0/kube-bench_0.4.0_linux_amd64.tar.gz	sha256:fc2369db6c6f3e4e2175a9fa5c2bc25f256b0e53e0c67597d7bf3f5172cfefba	unsigned			2020-10-05T09:44:03Z
asset	v0.4.0/kube-bench_0.4.0_linux_arm64.deb	sha256:cde7ac59279c5ad45d9a3dcf0e5ed8e73a4df72fc045ea24929bccb6b03adaaa	unsigned			2020-10-05T09:44:03Z
asset	v0.4.0/kube-bench_0.4.0_linux_arm64.rpm	sha256:cc80ff0abf0788f65da5769656e1661681c0db9eb6793cc7c59b821bb1a79678	unsigned			2020-10-05T09:44:03Z
asset	v0.4.0/kube-bench_0.4.0_linux_arm64.tar.gz	sha256:3e870db049ee44c4e5e7c34189aa46f0fb01b9bb2ab3d889d461cdb5f037c2d0	unsigned			2020-10-05T09:44:03Z
asset	v0.4.0/kube-bench_0.4.0_linux_armv6.deb	sha256:541d87c692c1592c08f861b303f496a4d5848db1d0fe398dedd5687e7e7a507e	unsigned			2020-10-05T09:44:03Z
asset	v0.4.0/kube-bench_0.4.0_linux_armv6.rpm	sha256:408c82c22c21007a62bbc9c291488f133b9822841c183f292c2a889ceda8d0dd	unsigned			2020-10-05T09:44:03Z
asset	v0.4.0/kube-bench_0.4.0_linux_armv6.tar.gz	sha256:65a86ae1ac2c39107d14b276115a8cc5a61f5aea1de56ca4aa3d23f3ab59fc3a	unsigned			2020-10-05T09:44:03Z
asset	v0.4.0/kube-bench_0.4.0_linux_armv7.deb	sha256:34e703a58c88a55c1b6a96ebb30dc83bd13066cbe8687dfb8a155332c88fae93	unsigned			2020-10-05T09:44:03Z
asset	v0.4.0/kube-bench_0.4.0_linux_armv7.rpm	sha256:b2917c9832c340996f29bbfe1932d8a74d4b03f2a3a10c38800b016515d37c75	unsigned			2020-10-05T09:44:03Z
asset	v0.4.0/kube-bench_0.4.0_linux_armv7.tar.gz	sha256:a463ab9674acce7825628f9f431368b32e4aa12988a22e7207ff56ab85df333c	unsigned			2020-10-05T09:44:03Z
asset	v0.5.0/kube-bench_0.5.0_checksums.txt	sha256:c4a90b6be3a4e67f280edf5ce0dc3c53f3162777af64be41c59e82b45b0c3ba3	unsigned			2021-01-20T13:58:22Z
asset	v0.5.0/kube-bench_0.5.0_linux_amd64.deb	sha256:21fa7db92954bda37e0f1104d7e9bf00b859c8bc075eaf600c9c11d83288696b	unsigned			2021-01-20T13:58:22Z
asset	v0.5.0/kube-bench_0.5.0_linux_amd64.rpm	sha256:727d9e920713656452c414835f8ce8f22ce9bb98b4306dc1b2218bfb1ad7dd2b	unsigned			2021-01-20T13:58:22Z
asset	v0.5.0/kube-bench_0.5.0_linux_amd64.tar.gz	sha256:2c7d4883eab93fd00a47293d495ae94b1db383f016f62080d199085f1fa9fa4b	unsigned			2021-01-20T13:58:22Z
asset	v0.5.0/kube-bench_0.5.0_linux_arm64.deb	sha256:290e4e29cfdf13b4c285cfb2fab3d09bf2c51347addee55ef26b59ba928c2c96	unsigned			2021-01-20T13:58:22Z
asset	v0.5.0/kube-bench_0.5.0_linux_arm64.rpm	sha256:0055bc6a46760df1ad4d3c6f05e299a1ebb663bacc3eaf967c3b1764dfb784b3	unsigned			2021-01-20T13:58:22Z
asset	v0.5.0/kube-bench_0.5.0_linux_arm64.tar.gz	sha256:ef2884bb0f835f492a742656079b2e71b23c19f4255995df24b27d582f2de82b	unsigned			2021-01-20T13:58:22Z
asset	v0.5.0/kube-bench_0.5.0_linux_armv6.deb	sha256:9531ac6dc73931e021546df7fabe83ba2a2e7f09ab813c6ad0eb83a4b7adb28f	unsigned			2021-01-20T13:58:22Z
asset	v0.5.0/kube-bench_0.5.0_linux_armv6.rpm	sha256:5fd60e242fec5f4848f86e4424f37cf0bf04250fd70fb3f77b239257257171a8	unsigned			2021-01-20T13:58:22Z
asset	v0.5.0/kube-bench_0.5.0_linux_armv6.tar.gz	sha256:684291333a462c45ed64ef6148d966866bec7a734d97d5711cf016ebdfabc03b	unsigned			2021-01-20T13:58:22Z
asset	v0.5.0/kube-bench_0.5.0_linux_armv7.deb	sha256:6426c8d8797b597ebd8281873a47fc9d46a41dd3439331a166a3c60cbe84d9fa	unsigned			2021-01-20T13:58:22Z
asset	v0.5.0/kube-bench_0.5.0_linux_armv7.rpm	sha256:a4cfac8dfeaf4412b7bd45293bc42cf0599c17d716f582e0c86d4b0156d7a1ed	unsigned			2021-01-20T13:58:22Z
asset	v0.5.0/kube-bench_0.5.0_linux_armv7.tar.gz	sha256:45f78bb1a579c2b7e6b950ba7bf09dc2b12a53a367325ae534a752e2d098b65f	unsigned			2021-01-20T13:58:22Z
asset	v0.6.0/kube-bench_0.6.0_checksums.txt	sha256:254009421f25de6df7bc50c0ba5c680bfcc70a7d1d30c288f516d67e4b47e644	unsigned			2021-04-29T14:13:00Z
asset	v0.6.0/kube-bench_0.6.0_linux_amd64.deb	sha256:b3e635d05d4f995c47ccab2990dc9855a83c36b016167677289925da8a771dd2	unsigned			2021-04-29T14:13:00Z
asset	v0.6.0/kube-bench_0.6.0_linux_amd64.rpm	sha256:31aceb6274420b29926bc2859c02847f0472d09ce3771d9459f4c5bc55bf2ea1	unsigned			2021-04-29T14:13:00Z
asset	v0.6.0/kube-bench_0.6.0_linux_amd64.tar.gz	sha256:ced3023cf2c2c509a93cd85d30cde7a8d53e4b5179fcc31956fc65d36af40c1f	unsigned			2021-04-29T14:13:00Z
asset	v0.6.0/kube-bench_0.6.0_linux_arm64.deb	sha256:f90634d21a0c3d459c4b32f7f7dd0a1f31cf4b595d4a1800ff73a0fab25fe8df	unsigned			2021-04-29T14:13:00Z
asset	v0.6.0/kube-bench_0.6.0_linux_arm64.rpm	sha256:03f9981bf7255dd5aeb507deff872c05fcb2a9819c32b405c04685772c11fff1	unsigned			2021-04-29T14:13:00Z
asset	v0.6.0/kube-bench_0.6.0_linux_arm64.tar.gz	sha256:16c913119ab758a16d4a30d67896371d54d7c11f11e8bec412e8dd41ecb1ef3b	unsigned			2021-04-29T14:13:00Z
asset	v0.6.0/kube-bench_0.6.0_linux_armv6.deb	sha256:208ef896430e98f110c09751254d84d450f12af0cfed2ca9e663fabd4bbecc97	unsigned			2021-04-29T14:13:00Z
asset	v0.6.0/kube-bench_0.6.0_linux_armv6.rpm	sha256:806e45029725cdd691d7e8faab60700e1b138bfdc543e58b8b08ed2af67d465e	unsigned			2021-04-29T14:13:00Z
asset	v0.6.0/kube-bench_0.6.0_linux_armv6.tar.gz	sha256:bb2469cbd9796569c692f7669a129f9031f96b4e1cc1f785d5f65fc2b2f6f3fb	unsigned			2021-04-29T14:13:00Z
asset	v0.6.0/kube-bench_0.6.0_linux_armv7.deb	sha256:ef076b597e357f924ce0c8bae9dc09e9a6d68662d9665ae8f32ac2f34b8ea0b9	unsigned			2021-04-29T14:13:00Z
asset	v0.6.0/kube-bench_0.6.0_linux_armv7.rpm	sha256:4fe2ab7fc95b0bb7ca409fd9744cb4768f2b6730d72593ed305f577df8e91f94	unsigned			2021-04-29T14:13:00Z
asset	v0.6.0/kube-bench_0.6.0_linux_armv7.tar.gz	sha256:80d10d028ce82bca09484fd4efa517c77a2a449551bfefb612b6d8e9045c540d	unsigned			2021-04-29T14:13:00Z
asset	v0.6.10/kube-bench_0.6.10_checksums.txt	sha256:db30b2b81a7bec2227276d53ed465e7651b0d56eb52e7d43b47f3f74bf84d833	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_amd64.deb	sha256:fb4dfe6aedbf8d10cb2dd2551182bcf8209547de093098a24971ac8186435628	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_amd64.rpm	sha256:9cb7ed8372eeb336482569118a0b37e58b1e93938f3ab0b0a4c001fe9572f391	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_amd64.tar.gz	sha256:b066e9813f9f0425b4fae3acac9a9ff6e0aeb44d9ca3e685ac8beb63b3a6dd83	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_arm64.deb	sha256:ae7e62daa2037f2287f78a0cea2ee5c3eac195f60749b55cdd877113c058f691	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_arm64.rpm	sha256:e21ebbde7a31568acf21bf97f0eebb19ba7f4e7f687d29094400b209a7b77982	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_arm64.tar.gz	sha256:c56b4d18e875d74c67d58f0d182407ed3fabde282365c1d57ecfaaba66cbc55c	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_armv6.deb	sha256:2825fc2fb3801945b3b80e34ca658845df56ebb3ab1d7d4e0fb0775493aaf70a	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_armv6.rpm	sha256:ef75a5ff91f42a758c35f0d93b5fd236afe34ea38721d85b481be15fdddcacce	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_armv6.tar.gz	sha256:e63c934eb2f5a6b046fe5f81d5d725bde2f2d84e766dcc6305de409e3e1f38d7	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_armv7.deb	sha256:5c03eed2eb9c4328b776bf9100ea2bb2638af8b1468c1c98177d11ff336ace77	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_armv7.rpm	sha256:1e136f7dc5568cd13e933bca2985926c0905fa066cbca83d769675932a743337	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_armv7.tar.gz	sha256:7f227de955e91b3c420dcff4367bb0d75a2c94b617269751c6d623a39ea67386	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_ppc64le.deb	sha256:6c109c936af41587b931ac65e88045d9550f0eb1d9fb7003fa16d0a71ffe1664	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_ppc64le.rpm	sha256:c9b47c98fde4a86717e541d39b3c34e94d5f85f9533874c170d38c83e0a337fb	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_ppc64le.tar.gz	sha256:0869b3dd00f7f77b4a2b15557a14c4676e8a6388a768db7945612a4cc19769a6	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_s390x.deb	sha256:4e193dafbb1f00137062cb3e7bbbbbf32b55ea2add5c4168013038ccf5d2e6f2	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_s390x.rpm	sha256:0647ea2b109d5eb71666ddd9a44823cc5a55a299c9b939db639198f9da52c30f	unsigned			2022-10-16T07:14:04Z
asset	v0.6.10/kube-bench_0.6.10_linux_s390x.tar.gz	sha256:c3e427e67671d46af84bb43dfa710c5860e02e3c80f46bba1cc5efa9c8b92d1c	unsigned			2022-10-16T07:14:04Z
asset	v0.6.11/kube-bench_0.6.11_checksums.txt	sha256:9311b615f958fd14eec13747ad47ab5d69af81176977ffc8606e87c494e86041	unsigned			2023-02-05T09:56:16Z
asset	v0.6.11/kube-bench_0.6.11_linux_amd64.deb	sha256:d1779f5ca106179bd59bbaf95439d5facddb269abf080c2d4c9792b4f748a5f9	unsigned			2023-02-05T09:56:16Z
asset	v0.6.11/kube-bench_0.6.11_linux_amd64.rpm	sha256:def29481626a607e60f468c85c15d3a0580c881b3538294e124aa06601726246	unsigned			2023-02-05T09:56:16Z
asset	v0.6.11/kube-bench_0.6.11_linux_amd64.tar.gz	sha256:64c7493f7c6b62e7897181edb5c6939429881ddcab2e0c57447763482ac95edb	unsigned			2023-02-05T09:56:16Z
asset	v0.6.11/kube-bench_0.6.11_linux_arm64.deb	sha256:29479618e0fef4b6195029a029025dfb929f0aafff4f8cdacd31a6948576cf60	unsigned			2023-02-05T09:56:16Z
asset	v0.6.11/kube-bench_0.6.11_linux_arm64.rpm	sha256:0f5da1e2d9f0731f4b944eb04502a48e9845694b2ec68b9e0f71698da138dff0	unsigned			2023-02-05T09:56:16Z
asset	v0.6.11/kube-bench_0.6.11_linux_arm64.tar.gz	sha256:3f163a35ed237379a16cbdfe82fdffdee2927e1cb81e7baffe9b05df7caeea11	unsigned			2023-02-05T09:56:16Z
